filepath,filename,artist,is_van_gogh
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_theatre-du-vaudeville-1.jpg,edouard-cortes_theatre-du-vaudeville-1.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_around-the-huts-1887.jpg,paul-gauguin_around-the-huts-1887.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/david-burliuk_french-town-1950.jpg,david-burliuk_french-town-1950.jpg,david-burliuk,0
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_parade-platanes-1917.jpg,henri-matisse_parade-platanes-1917.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_coastal-landscape-from-martinique-1887.jpg,paul-gauguin_coastal-landscape-from-martinique-1887.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_nude-standing-before-a-mirror-1897.jpg,henri-de-toulouse-lautrec_nude-standing-before-a-mirror-1897.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/konstantinos-parthenis_landscape-1911-1.jpg,konstantinos-parthenis_landscape-1911-1.jpg,konstantinos-parthenis,0
/kaggle/input/wikiart/Post_Impressionism/theo-van-rysselberghe_garden-with-villa-and-fountain-1924.jpg,theo-van-rysselberghe_garden-with-villa-and-fountain-1924.jpg,theo-van-rysselberghe,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_portrait-of-madame-canals-1905.jpg,pablo-picasso_portrait-of-madame-canals-1905.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/walter-sickert_variation-on-peggy-1935.jpg,walter-sickert_variation-on-peggy-1935.jpg,walter-sickert,0
/kaggle/input/wikiart/Post_Impressionism/karl-schrag_the-glade-day-1970.jpg,karl-schrag_the-glade-day-1970.jpg,karl-schrag,0
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_not-identified-25.jpg,moise-kisling_not-identified-25.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_mother-and-child-1905.jpg,pablo-picasso_mother-and-child-1905.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_a-fruitdish.jpg,maxime-maufra_a-fruitdish.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_trees-and-undergrowth-1887.jpg,vincent-van-gogh_trees-and-undergrowth-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/albert-marquet_a-horse-in-marseille-1916.jpg,albert-marquet_a-horse-in-marseille-1916.jpg,albert-marquet,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_still-life-vase-with-twelve-sunflowers-1.jpg,vincent-van-gogh_still-life-vase-with-twelve-sunflowers-1.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_the-boss-s-daughter-1886.jpg,paul-gauguin_the-boss-s-daughter-1886.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/istvan-ilosvai-varga_reading-girl-1953.jpg,istvan-ilosvai-varga_reading-girl-1953.jpg,istvan-ilosvai-varga,0
/kaggle/input/wikiart/Post_Impressionism/tivadar-kosztka-csontvary_pompeji-have-house-of-the-chirurgus-with-the-vesuv-1898.jpg,tivadar-kosztka-csontvary_pompeji-have-house-of-the-chirurgus-with-the-vesuv-1898.jpg,tivadar-kosztka-csontvary,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_moored-boats-1887.jpg,vincent-van-gogh_moored-boats-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_by-the-river-eure.jpg,gustave-loiseau_by-the-river-eure.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/maurice-utrillo_landscape.jpg,maurice-utrillo_landscape.jpg,maurice-utrillo,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_view-of-notre-dame-1911.jpg,gustave-loiseau_view-of-notre-dame-1911.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_noa-noa-suite-delightful-land.jpg,paul-gauguin_noa-noa-suite-delightful-land.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/emmanuel-zairis_fishermen.jpg,emmanuel-zairis_fishermen.jpg,emmanuel-zairis,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_the-port-in-cannes-1926.jpg,pierre-bonnard_the-port-in-cannes-1926.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_three-peasants-at-a-meal-1890.jpg,vincent-van-gogh_three-peasants-at-a-meal-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/eduardo-viana_nu-1925.jpg,eduardo-viana_nu-1925.jpg,eduardo-viana,0
/kaggle/input/wikiart/Post_Impressionism/suzanne-valadon_self-portrait-1883.jpg,suzanne-valadon_self-portrait-1883.jpg,suzanne-valadon,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_mountain-landscape-seen-across-the-walls-2-1889.jpg,vincent-van-gogh_mountain-landscape-seen-across-the-walls-2-1889.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_cypresses-and-two-women-1890(1).jpg,vincent-van-gogh_cypresses-and-two-women-1890(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_portrait-with-a-collar-1938.jpg,moise-kisling_portrait-with-a-collar-1938.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_in-the-woods-1894.jpg,paul-cezanne_in-the-woods-1894.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/maurice-denis_afternoon-in-the-woods.jpg,maurice-denis_afternoon-in-the-woods.jpg,maurice-denis,0
/kaggle/input/wikiart/Post_Impressionism/jack-bush_old-house-hogg-s-hollow-1929.jpg,jack-bush_old-house-hogg-s-hollow-1929.jpg,jack-bush,0
/kaggle/input/wikiart/Post_Impressionism/william-h.-johnson_blossoming-trees-1938.jpg,william-h.-johnson_blossoming-trees-1938.jpg,william-h.-johnson,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_l-hermitage-in-pontoise-1899.jpg,gustave-loiseau_l-hermitage-in-pontoise-1899.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_the-good-samaritan-after-delacroix-1890.jpg,vincent-van-gogh_the-good-samaritan-after-delacroix-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-a-man-with-a-skull-cap.jpg,vincent-van-gogh_portrait-of-a-man-with-a-skull-cap.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/suzanne-valadon_raminou-and-pitcher-with-carnations-1932.jpg,suzanne-valadon_raminou-and-pitcher-with-carnations-1932.jpg,suzanne-valadon,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_old-woman-with-a-rosary-1896.jpg,paul-cezanne_old-woman-with-a-rosary-1896.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_vase-with-zinnias-1886.jpg,vincent-van-gogh_vase-with-zinnias-1886.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/panayiotis-tetsis_garden-1972.jpg,panayiotis-tetsis_garden-1972.jpg,panayiotis-tetsis,0
/kaggle/input/wikiart/Post_Impressionism/gregoire-boonzaier_houses.jpg,gregoire-boonzaier_houses.jpg,gregoire-boonzaier,0
/kaggle/input/wikiart/Post_Impressionism/gwen-john_the-cat.jpg,gwen-john_the-cat.jpg,gwen-john,0
/kaggle/input/wikiart/Post_Impressionism/le-pho_composition.jpg,le-pho_composition.jpg,le-pho,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_madame-cezanne-with-green-hat-1892.jpg,paul-cezanne_madame-cezanne-with-green-hat-1892.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/felix-vallotton_the-port-of-marseille-1901.jpg,felix-vallotton_the-port-of-marseille-1901.jpg,felix-vallotton,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_bridge-1921.jpg,pyotr-konchalovsky_bridge-1921.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/mikhail-nesterov_portrait-of-natasha-nesterova-on-a-garden-bench-1914.jpg,mikhail-nesterov_portrait-of-natasha-nesterova-on-a-garden-bench-1914.jpg,mikhail-nesterov,0
/kaggle/input/wikiart/Post_Impressionism/suzanne-valadon_nude-reclining-on-a-sofa-1928.jpg,suzanne-valadon_nude-reclining-on-a-sofa-1928.jpg,suzanne-valadon,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_the-rue-royal-madeleine.jpg,edouard-cortes_the-rue-royal-madeleine.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-postman-roulin-1888.jpg,vincent-van-gogh_portrait-of-postman-roulin-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_palm-trees-on-martinique-1887.jpg,paul-gauguin_palm-trees-on-martinique-1887.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_man-with-crossed-arms.jpg,paul-cezanne_man-with-crossed-arms.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_woman-with-striped-skirt-1890.jpg,vincent-van-gogh_woman-with-striped-skirt-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_pansies-on-a-table-1919.jpg,henri-matisse_pansies-on-a-table-1919.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_the-alley-at-chantilly-1888-1.jpg,paul-cezanne_the-alley-at-chantilly-1888-1.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_the-sun-king-1901.jpg,pablo-picasso_the-sun-king-1901.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/dumitru-ghiatza_at-the-edge-of-the-field-1924.jpg,dumitru-ghiatza_at-the-edge-of-the-field-1924.jpg,dumitru-ghiatza,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_can-books-wineglass-bread-and-arum-sketch-of-two-women-and-a-girl-1890(1).jpg,vincent-van-gogh_can-books-wineglass-bread-and-arum-sketch-of-two-women-and-a-girl-1890(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_head-of-lorette-with-curls-1917.jpg,henri-matisse_head-of-lorette-with-curls-1917.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/david-burliuk_at-the-lounge.jpg,david-burliuk_at-the-lounge.jpg,david-burliuk,0
/kaggle/input/wikiart/Post_Impressionism/constantin-blendea_still-life-2.jpg,constantin-blendea_still-life-2.jpg,constantin-blendea,0
/kaggle/input/wikiart/Post_Impressionism/tivadar-kosztka-csontvary_woman-sitting-by-the-window-1895.jpg,tivadar-kosztka-csontvary_woman-sitting-by-the-window-1895.jpg,tivadar-kosztka-csontvary,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_flower-market-at-la-madeleine-6.jpg,edouard-cortes_flower-market-at-la-madeleine-6.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/ion-pacea_vas-cu-flori.jpg,ion-pacea_vas-cu-flori.jpg,ion-pacea,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_couple-out-for-a-stroll-1887(1).jpg,vincent-van-gogh_couple-out-for-a-stroll-1887(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/francisc-sirato_city-outskirts-1933.jpg,francisc-sirato_city-outskirts-1933.jpg,francisc-sirato,0
/kaggle/input/wikiart/Post_Impressionism/edouard-vuillard_after-the-lunch.jpg,edouard-vuillard_after-the-lunch.jpg,edouard-vuillard,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_study-for-the-laundress-1888.jpg,henri-de-toulouse-lautrec_study-for-the-laundress-1888.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-1920.jpg,pyotr-konchalovsky_still-life-1920.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/henri-le-fauconnier_vielle-femme.jpg,henri-le-fauconnier_vielle-femme.jpg,henri-le-fauconnier,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-malwa-1921.jpg,pyotr-konchalovsky_still-life-malwa-1921.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_nude-3.jpg,henri-matisse_nude-3.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_saint-basil-red-square-1932.jpg,pyotr-konchalovsky_saint-basil-red-square-1932.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/ion-pacea_nud-in-fotoliu.jpg,ion-pacea_nud-in-fotoliu.jpg,ion-pacea,0
/kaggle/input/wikiart/Post_Impressionism/albert-huie_roselle-waterfalls.jpg,albert-huie_roselle-waterfalls.jpg,albert-huie,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_the-promenade-1.jpg,maurice-prendergast_the-promenade-1.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_the-battle-of-love-1880.jpg,paul-cezanne_the-battle-of-love-1880.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/henri-edmond-cross_pines-by-the-sea-1.jpg,henri-edmond-cross_pines-by-the-sea-1.jpg,henri-edmond-cross,0
/kaggle/input/wikiart/Post_Impressionism/david-burliuk_japanese-boy-1922.jpg,david-burliuk_japanese-boy-1922.jpg,david-burliuk,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_columbus-circle-new-york.jpg,maurice-prendergast_columbus-circle-new-york.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_street-in-pontoise.jpg,gustave-loiseau_street-in-pontoise.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/maurice-utrillo_lapin-agile.jpg,maurice-utrillo_lapin-agile.jpg,maurice-utrillo,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_landscape-against-the-sun-1935.jpg,pyotr-konchalovsky_landscape-against-the-sun-1935.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_soldiers-1910.jpg,pyotr-konchalovsky_soldiers-1910.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_sheet-with-sketches-of-a-digger-and-other-figures-1890.jpg,vincent-van-gogh_sheet-with-sketches-of-a-digger-and-other-figures-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_still-life-with-parrots-1902.jpg,paul-gauguin_still-life-with-parrots-1902.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/le-pho_fruit-picking.jpg,le-pho_fruit-picking.jpg,le-pho,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_boulevard-de-clichy-1887(1).jpg,vincent-van-gogh_boulevard-de-clichy-1887(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_pastoral-symphony.jpg,pierre-bonnard_pastoral-symphony.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_the-sofa-1896.jpg,henri-de-toulouse-lautrec_the-sofa-1896.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_the-windshield-1917.jpg,henri-matisse_the-windshield-1917.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/vladimir-dimitrov_unknown-title-9.jpg,vladimir-dimitrov_unknown-title-9.jpg,vladimir-dimitrov,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_sailing-boat-on-the-seine-at-asnieres-1887.jpg,vincent-van-gogh_sailing-boat-on-the-seine-at-asnieres-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_girl-with-lovelock-1889.jpg,henri-de-toulouse-lautrec_girl-with-lovelock-1889.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_the-garden.jpg,gustave-loiseau_the-garden.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_fishing-boats-at-sea-1888-1(1).jpg,vincent-van-gogh_fishing-boats-at-sea-1888-1(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/giorgio-morandi_natura-morta-1957.jpg,giorgio-morandi_natura-morta-1957.jpg,giorgio-morandi,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_place-de-la-bastille-3.jpg,edouard-cortes_place-de-la-bastille-3.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/salvador-dali_fishermen-at-cadaques.jpg,salvador-dali_fishermen-at-cadaques.jpg,salvador-dali,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_self-portrait-1.jpg,pierre-bonnard_self-portrait-1.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_still-life-vase-with-fifteen-sunflowers-1888-1.jpg,vincent-van-gogh_still-life-vase-with-fifteen-sunflowers-1888-1.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_little-girl-with-a-doll-1904.jpg,paul-cezanne_little-girl-with-a-doll-1904.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_a-worker-at-celeyran-1882.jpg,henri-de-toulouse-lautrec_a-worker-at-celeyran-1882.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/maurice-denis_the-muses-1893.jpg,maurice-denis_the-muses-1893.jpg,maurice-denis,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_farmers-working-in-the-field-1888(1).jpg,vincent-van-gogh_farmers-working-in-the-field-1888(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_hamlet-sheep-1931.jpg,pyotr-konchalovsky_hamlet-sheep-1931.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_in-the-mountains.jpg,gustave-loiseau_in-the-mountains.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/roger-fry_essay-in-abstract-design-1915.jpg,roger-fry_essay-in-abstract-design-1915.jpg,roger-fry,0
/kaggle/input/wikiart/Post_Impressionism/david-burliuk_long-island-summer-landscape-with-a-river-1944.jpg,david-burliuk_long-island-summer-landscape-with-a-river-1944.jpg,david-burliuk,0
/kaggle/input/wikiart/Post_Impressionism/edouard-vuillard_breton-house.jpg,edouard-vuillard_breton-house.jpg,edouard-vuillard,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_clovis-1886.jpg,paul-gauguin_clovis-1886.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_a-laborer-at-celeyran-1882.jpg,henri-de-toulouse-lautrec_a-laborer-at-celeyran-1882.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_wheatfield-with-crows-1890.jpg,vincent-van-gogh_wheatfield-with-crows-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_st-denis-4.jpg,edouard-cortes_st-denis-4.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_not-detected-1.jpg,paul-gauguin_not-detected-1.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/emmanuel-zairis_fisherman.jpg,emmanuel-zairis_fisherman.jpg,emmanuel-zairis,0
/kaggle/input/wikiart/Post_Impressionism/theo-van-rysselberghe_etude-pour-la-promenade.jpg,theo-van-rysselberghe_etude-pour-la-promenade.jpg,theo-van-rysselberghe,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_trees-1884.jpg,paul-cezanne_trees-1884.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_blue-mountains.jpg,maurice-prendergast_blue-mountains.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_view-from-vincent-s-room-in-the-rue-lepic-1887.jpg,vincent-van-gogh_view-from-vincent-s-room-in-the-rue-lepic-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/tom-thomson_evening-canoe-lake-1916.jpg,tom-thomson_evening-canoe-lake-1916.jpg,tom-thomson,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_oak-1920.jpg,pyotr-konchalovsky_oak-1920.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_bullfighters-and-bull-waiting-for-the-next-move-1900.jpg,pablo-picasso_bullfighters-and-bull-waiting-for-the-next-move-1900.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_snowy-landscape-with-stooping-woman.jpg,vincent-van-gogh_snowy-landscape-with-stooping-woman.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/jozsef-rippl-ronai_uncle-piacsek-in-front-of-the-black-sideboard-1906.jpg,jozsef-rippl-ronai_uncle-piacsek-in-front-of-the-black-sideboard-1906.jpg,jozsef-rippl-ronai,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_dish-of-apples-1879.jpg,paul-cezanne_dish-of-apples-1879.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_peaches-and-grapes-1943.jpg,pierre-bonnard_peaches-and-grapes-1943.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/corneliu-baba_peaceful-sleep.jpg,corneliu-baba_peaceful-sleep.jpg,corneliu-baba,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_the-willows-1889.jpg,paul-gauguin_the-willows-1889.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_bathers-1890.jpg,paul-cezanne_bathers-1890.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_lovers-of-the-street-1900.jpg,pablo-picasso_lovers-of-the-street-1900.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_roadway-with-underpass-the-viaduct-1887.jpg,vincent-van-gogh_roadway-with-underpass-the-viaduct-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/albert-marquet_the-blonde-woman.jpg,albert-marquet_the-blonde-woman.jpg,albert-marquet,0
/kaggle/input/wikiart/Post_Impressionism/constantin-piliuta_the-peacock.jpg,constantin-piliuta_the-peacock.jpg,constantin-piliuta,0
/kaggle/input/wikiart/Post_Impressionism/maurice-utrillo_renoir-s-garden.jpg,maurice-utrillo_renoir-s-garden.jpg,maurice-utrillo,0
